,Entrevistador:,Data de Preenchimento:,Número do formulário:,Sexo do responsável:,Idade do responsável:,Estado Cívil do responsável:,Trabalho do responsável:,Sexo da criança:,Idade da criança:,Quantos televisores em cores você possui?,Quantos rádio você possui?,Quantos banheiro tem a casa?,Quantos automóveis você possui?,Possui empregada mensalista?,Quantas máquina de lavar você possui?,Quantos videocassete e/ou DVD você possui?,Quantas geladeira você possui?,Quantos freezer (aparelho independente ou parte da geladeira duplex) você possui?,Grau de Instrução do chefe de família (entre parênteses nomenclatura atual) – escolha apenas uma alternativa:
126,Anna Carolina Alves,26/02/15 11:07 AM,34,Feminino,21,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Masculino,2,2,2,1,2,0,2,2,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
127,Anna Carolina Alves,26/02/15 11:47 AM,35,Feminino,29,Amaziado(a)/União estável,Emprego informal (PJ ou sem carteira),Masculino,10,3,1,1,1,0,1,1,1,1,Colegial completo / Superior incompleto (Médio completo)
128,Angelica Manfroi,26/02/15 02:07 PM,029,Feminino,32,Solteiro(a),Emprego informal (PJ ou sem carteira),Masculino,3,2,0,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
129,Angelica Manfroi,26/02/15 02:26 PM,030,Feminino,26,Amaziado(a)/União estável,Do lar,Feminino,0,2,1,1,0,0,0,1,1,1,Colegial completo / Superior incompleto (Médio completo)
130,Angelica Manfroi,26/02/15 02:39 PM,031,Feminino,22,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Feminino,2,1,0,1,0,0,1,0,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
131,Angelica Manfroi,26/02/15 03:06 PM,032,Feminino,25,Casado(a),Emprego informal (PJ ou sem carteira),Masculino,1,1,0,1,0,0,1,0,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
132,Angelica Manfroi,26/02/15 03:30 PM,033,Feminino,22,Casado(a),Do lar,Feminino,0,2,2,1,1,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
133,Anna Carolina Alves,02/03/15 11:06 AM,36,Feminino,64,Separado(a)/Divorciado(a),Emprego informal (PJ ou sem carteira),Masculino,10,3,0,1,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
134,Anna Carolina Alves,02/03/15 11:21 AM,37,Feminino,26,Separado(a)/Divorciado(a),Do lar,Feminino,8,1,1,1,0,0,1,0,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
135,Anna Carolina Alves,02/03/15 11:40 AM,38,Feminino,32,Solteiro(a),Desempregado(a),Feminino,8,3,1,1,0,0,1,0,1,1,Colegial completo / Superior incompleto (Médio completo)
136,Anna Carolina Alves,02/03/15 11:51 AM,39,Feminino,19,Amaziado(a)/União estável,Do lar,Feminino,3,1,1,1,0,0,0,1,1,0,Colegial completo / Superior incompleto (Médio completo)
137,Anna Carolina Alves,02/03/15 12:11 PM,40,Feminino,33,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Feminino,1,1,0,1,0,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
138,Caio Morcelli,03/03/15 01:37 PM,35,Feminino,42,Solteiro(a),Do lar,Feminino,0,1,0,1,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
139,Caio Morcelli,03/03/15 01:54 PM,36,Feminino,24,Amaziado(a)/União estável,Desempregado(a),Masculino,1,1,1,1,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
140,Angelica Manfroi,03/03/15 01:56 PM,034,Feminino,33,Casado(a),Do lar,Feminino,4,2,1,1,0,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
141,Caio Morcelli,03/03/15 02:09 PM,37,Feminino,54,Casado(a),Do lar,Feminino,8,2,1,2,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
142,Angelica Manfroi,03/03/15 02:12 PM,035,Feminino,37,Solteiro(a),Desempregado(a),Feminino,4,1,0,1,0,0,0,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
143,Angelica Manfroi,03/03/15 02:31 PM,036,Feminino,21,Solteiro(a),Emprego informal (PJ ou sem carteira),Feminino,0,1,0,1,0,0,0,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
144,Angelica Manfroi,03/03/15 02:43 PM,037,Feminino,21,Solteiro(a),Desempregado(a),Masculino,0,1,0,2,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
145,Angelica Manfroi,03/03/15 02:57 PM,038,Feminino,23,Casado(a),Do lar,Masculino,1,1,0,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
146,Angelica Manfroi,03/03/15 03:13 PM,039,Feminino,23,Solteiro(a),Do lar,Masculino,3,1,1,1,0,0,1,0,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
147,Caio Morcelli,03/03/15 03:19 PM,38,Feminino,24,Amaziado(a)/União estável,Desempregado(a),Feminino,1,1,1,1,1,0,1,0,1,1,Ginasial completo / Colegial incompleto (Fundamental completo)
148,Angelica Manfroi,03/03/15 03:26 PM,040,Feminino,30,Solteiro(a),Do lar,Masculino,5,3,1,1,0,0,1,3,1,1,Colegial completo / Superior incompleto (Médio completo)
149,Caio Morcelli,03/03/15 03:34 PM,39,Feminino,38,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Masculino,5,2,0,1,0,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
150,Caio Morcelli,04/03/15 10:12 AM,40,Masculino,27,Casado(a),Empregado formal (CLT ou estatutário)(a),Masculino,5,2,0,1,1,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
151,Caio Morcelli,04/03/15 10:45 AM,41,Feminino,18,Solteiro(a),Desempregado(a),Feminino,0,3,2,2,0,0,1,1,3,0,Colegial completo / Superior incompleto (Médio completo)
152,Anna Carolina Alves,04/03/15 11:49 AM,41,Feminino,38,Casado(a),Empregado formal (CLT ou estatutário)(a),Feminino,2,3,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
153,Anna Carolina Alves,04/03/15 12:23 PM,42,Feminino,37,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Masculino,2,1,0,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
154,Anna Carolina Alves,04/03/15 12:36 PM,43,Feminino,28,Amaziado(a)/União estável,Desempregado(a),Masculino,1,1,0,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
155,Anna Carolina Alves,04/03/15 12:47 PM,44,Feminino,28,Solteiro(a),Desempregado(a),Feminino,5,2,1,1,1,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
156,Anna Carolina Alves,04/03/15 01:01 PM,45,Feminino,34,Casado(a),Empregado formal (CLT ou estatutário)(a),Masculino,1,2,1,1,1,0,1,1,1,0,Superior completo (Superior completo)
157,Anna Carolina Alves,04/03/15 01:13 PM,46,Feminino,44,Amaziado(a)/União estável,Do lar,Feminino,2,2,0,1,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
158,Anna Carolina Alves,04/03/15 01:31 PM,47,Feminino,31,Solteiro(a),Desempregado(a),Feminino,1,2,2,2,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
159,Anna Carolina Alves,04/03/15 01:43 PM,48,Feminino,28,Amaziado(a)/União estável,Do lar,Feminino,6,3,1,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
160,Anna Carolina Alves,04/03/15 01:57 PM,49,Feminino,23,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Feminino,2,1,1,1,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
161,Angelica Manfroi,05/03/15 02:08 PM,041,Feminino,34,Solteiro(a),Do lar,Masculino,5,2,0,1,1,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
162,Caio Morcelli,06/03/15 08:23 AM,42,Feminino,34,Solteiro(a),Desempregado(a),Masculino,4,1,1,1,0,0,0,1,1,0,Colegial completo / Superior incompleto (Médio completo)
163,Anna Carolina Alves,06/03/15 09:05 AM,50,Feminino,35,Amaziado(a)/União estável,Do lar,Feminino,2,1,1,1,1,0,1,1,1,1,Ginasial completo / Colegial incompleto (Fundamental completo)
164,Caio Morcelli,06/03/15 09:11 AM,43,Masculino,31,Casado(a),Empregado formal (CLT ou estatutário)(a),Masculino,1,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
165,Anna Carolina Alves,06/03/15 09:18 AM,51,Feminino,37,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Masculino,12,2,1,1,2,0,1,1,1,1,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
166,Caio Morcelli,06/03/15 09:26 AM,44,Feminino,32,Amaziado(a)/União estável,Do lar,Masculino,8,3,1,1,1,0,2,2,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
167,Anna Carolina Alves,06/03/15 09:40 AM,52,Feminino,30,Casado(a),Do lar,Masculino,1,4 ou +,2,3,0,0,1,2,2,1,Colegial completo / Superior incompleto (Médio completo)
168,Anna Carolina Alves,06/03/15 09:52 AM,53,Feminino,35,Separado(a)/Divorciado(a),Empregado formal (CLT ou estatutário)(a),Masculino,8,1,0,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
169,Caio Morcelli,06/03/15 10:11 AM,45,Feminino,22,Solteiro(a),Do lar,Masculino,1,2,1,1,0,0,2,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
170,Caio Morcelli,06/03/15 10:29 AM,46,Feminino,28,Solteiro(a),Emprego informal (PJ ou sem carteira),Masculino,1,2,0,1,0,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
171,Caio Morcelli,06/03/15 10:54 AM,47,Feminino,28,Casado(a),Desempregado(a),Masculino,2,2,0,1,1,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
172,Caio Morcelli,06/03/15 11:13 AM,48,Feminino,21,Solteiro(a),Desempregado(a),Masculino,1,3,2,1,0,0,1,2,1,0,Colegial completo / Superior incompleto (Médio completo)
173,Caio Morcelli,06/03/15 11:27 AM,49,Feminino,37,Solteiro(a),Desempregado(a),Masculino,0,2,1,1,0,0,0,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
174,Caio Morcelli,06/03/15 11:43 AM,50,Feminino,76,Viúvo(a),Aposentado(a),Masculino,7,2,1,1,0,0,1,0,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
175,Caio Morcelli,06/03/15 02:06 PM,51,Feminino,30,Amaziado(a)/União estável,Emprego informal (PJ ou sem carteira),Feminino,8,1,1,1,0,0,1,0,1,1,Colegial completo / Superior incompleto (Médio completo)
176,Caio Morcelli,06/03/15 02:51 PM,52,Feminino,32,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Masculino,5,2,1,1,1,0,1,2,1,0,Colegial completo / Superior incompleto (Médio completo)
177,Angelica Manfroi,09/03/15 02:02 PM,042,Feminino,49,Casado(a),Do lar,Feminino,8,3,1,1,1,0,1,1,1,1,Colegial completo / Superior incompleto (Médio completo)
178,Angelica Manfroi,09/03/15 02:33 PM,043,Feminino,22,Solteiro(a),Emprego informal (PJ ou sem carteira),Masculino,1,1,0,1,0,0,0,0,1,0,Colegial completo / Superior incompleto (Médio completo)
179,Angelica Manfroi,09/03/15 02:47 PM,044,Feminino,23,Solteiro(a),Do lar,Feminino,2,3,1,1,1,0,0,0,1,0,Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)
180,Angelica Manfroi,09/03/15 03:00 PM,045,Feminino,32,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Masculino,9,3,2,1,1,0,0,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
181,Angelica Manfroi,09/03/15 03:16 PM,046,Feminino,41,Casado(a),Do lar,Masculino,7,3,0,1,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
182,Angelica Manfroi,09/03/15 03:28 PM,047,Feminino,25,Solteiro(a),Do lar,Feminino,0,1,1,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
183,Angelica Manfroi,10/03/15 01:47 PM,048,Feminino,27,Solteiro(a),Do lar,Feminino,1,1,0,1,0,0,0,0,1,0,Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)
184,Angelica Manfroi,10/03/15 02:02 PM,049,Feminino,16,Amaziado(a)/União estável,Do lar,Masculino,0,2,0,1,0,0,1,0,1,1,Ginasial completo / Colegial incompleto (Fundamental completo)
185,Angelica Manfroi,10/03/15 02:24 PM,050,Feminino,42,Amaziado(a)/União estável,Emprego informal (PJ ou sem carteira),Masculino,0,1,0,1,1,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
186,Angelica Manfroi,10/03/15 02:47 PM,051,Feminino,35,Solteiro(a),Desempregado(a),Masculino,0,3,1,1,0,0,1,0,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
187,Angelica Manfroi,10/03/15 03:01 PM,052,Feminino,57,Casado(a),Emprego informal (PJ ou sem carteira),Feminino,9,2,1,1,0,0,1,1,1,1,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
188,Jacqueline Maximiano Conceicao,18/03/15 09:04 AM,30,Feminino,26,Solteiro(a),Emprego informal (PJ ou sem carteira),Masculino,1,1,1,1,0,0,1,0,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
189,Jacqueline Maximiano Conceicao,18/03/15 09:15 AM,31,Feminino,21,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Feminino,1,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
190,Jacqueline Maximiano Conceicao,18/03/15 09:36 AM,32,Feminino,27,Solteiro(a),Desempregado(a),Masculino,5,1,1,1,0,0,0,1,1,0,Colegial completo / Superior incompleto (Médio completo)
191,Jacqueline Maximiano Conceicao,18/03/15 09:53 AM,33,Feminino,29,Casado(a),Empregado formal (CLT ou estatutário)(a),Masculino,2,2,1,1,0,0,1,0,1,1,Colegial completo / Superior incompleto (Médio completo)
192,Jacqueline Maximiano Conceicao,18/03/15 10:13 AM,34,Feminino,28,Casado(a),Desempregado(a),Feminino,3,1,1,1,1,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
193,Jacqueline Maximiano Conceicao,18/03/15 10:24 AM,35,Feminino,24,Solteiro(a),Desempregado(a),Masculino,5,1,1,1,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
194,Jacqueline Maximiano Conceicao,18/03/15 10:38 AM,36,Feminino,24,Solteiro(a),Desempregado(a),Masculino,3,1,1,1,0,0,0,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
195,Jacqueline Maximiano Conceicao,20/03/15 09:51 AM,37,Feminino,54,Casado(a),Do lar,Feminino,12,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
196,Jacqueline Maximiano Conceicao,20/03/15 10:07 AM,38,Feminino,33,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Feminino,10,1,1,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
197,Jacqueline Maximiano Conceicao,20/03/15 10:16 AM,39,Feminino,33,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Feminino,7,1,1,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
198,Jacqueline Maximiano Conceicao,20/03/15 10:30 AM,40,Feminino,30,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Feminino,1,1,1,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
199,Jacqueline Maximiano Conceicao,20/03/15 11:01 AM,41,Feminino,32,Casado(a),Do lar,Masculino,7,1,1,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
200,Jacqueline Maximiano Conceicao,20/03/15 11:12 AM,42,Feminino,32,Casado(a),Do lar,Feminino,11,1,1,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
201,Jacqueline Maximiano Conceicao,20/03/15 11:26 AM,43,Feminino,36,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Masculino,0,2,0,2,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
202,Jacqueline Maximiano Conceicao,20/03/15 11:37 AM,44,Feminino,37,Casado(a),Do lar,Masculino,1,1,1,1,1,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
203,Jacqueline Maximiano Conceicao,20/03/15 11:55 AM,45,Feminino,29,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Feminino,0,1,1,1,1,0,1,1,1,1,Colegial completo / Superior incompleto (Médio completo)
204,Jacqueline Maximiano Conceicao,24/03/15 09:52 AM,46,Feminino,26,Casado(a),Desempregado(a),Masculino,11,1,1,1,0,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
205,Jacqueline Maximiano Conceicao,24/03/15 10:00 AM,47,Feminino,266,Casado(a),Desempregado(a),Masculino,6,1,1,1,0,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
206,Jacqueline Maximiano Conceicao,24/03/15 10:07 AM,48,Feminino,35,Solteiro(a),Desempregado(a),Feminino,6,1,1,1,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
207,Jacqueline Maximiano Conceicao,24/03/15 10:18 AM,49,Masculino,38,Casado(a),Empregado formal (CLT ou estatutário)(a),Feminino,2,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
208,Jacqueline Maximiano Conceicao,24/03/15 10:30 AM,50,Masculino,35,Casado(a),Empregado formal (CLT ou estatutário)(a),Masculino,1,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
209,Jacqueline Maximiano Conceicao,24/03/15 10:43 AM,51,Feminino,38,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Feminino,10,1,1,1,0,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
210,Jacqueline Maximiano Conceicao,24/03/15 10:54 AM,52,Feminino,20,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Feminino,3,1,1,1,0,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
211,Jacqueline Maximiano Conceicao,24/03/15 11:07 AM,53,Feminino,25,Amaziado(a)/União estável,Desempregado(a),Feminino,5,1,1,1,1,0,1,0,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
