,Entrevistador:,Data de Preenchimento:,Número do formulário:,Sexo:,Idade:,Estado Cívil:,Trabalho:,Quantos televisores em cores você possui?,Quantos rádio você possui?,Quantos banheiro tem a casa?,Quantos automóveis você possui?,Possui empregada mensalista?,Quantas máquina de lavar você possui?,Quantos videocassete e/ou DVD você possui?,Quantas geladeira você possui?,Quantos freezer (aparelho independente ou parte da geladeira duplex) você possui?,Grau de Instrução do chefe de família (entre parênteses nomenclatura atual) – escolha apenas uma alternativa:
103,Jacqueline Maximiano Conceicao,08/04/15 09:59 AM,5,"""Feminino""",33,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
104,Caio Morcelli,08/04/15 10:07 AM,26,"""Masculino""",71,"""Casado(a)""","""Aposentado(a)""","""2""","""0""","""3""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
105,Jacqueline Maximiano Conceicao,08/04/15 10:08 AM,6,"""Feminino""",61,""" Separado(a)/Divorciado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
106,Jacqueline Maximiano Conceicao,08/04/15 10:22 AM,7,"""Feminino""",53,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
107,Jacqueline Maximiano Conceicao,08/04/15 10:44 AM,8,"""Feminino""",70,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""0""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
108,Jacqueline Maximiano Conceicao,08/04/15 11:02 AM,9,"""Masculino""",71,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
109,Jacqueline Maximiano Conceicao,08/04/15 11:33 AM,10,"""Masculino""",53,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""2""","""0""","""1""","""2""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
110,Angelica Manfroi,09/04/15 09:07 AM,038,"""Feminino""",62,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
111,Jacqueline Maximiano Conceicao,09/04/15 09:20 AM,11,"""Feminino""",24,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
112,Jacqueline Maximiano Conceicao,09/04/15 09:37 AM,12,"""Feminino""",26,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
113,Angelica Manfroi,09/04/15 09:39 AM,039,"""Feminino""",66,"""Viúvo(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
114,Angelica Manfroi,09/04/15 09:52 AM,040,"""Feminino""",35,"""Solteiro(a)""","""Desempregado(a)""","""3""","""1""","""1""","""0""","""0""","""0""","""1""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
115,Jacqueline Maximiano Conceicao,09/04/15 09:56 AM,13,"""Feminino""",29,"""Solteiro(a)""","""Desempregado(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
116,Angelica Manfroi,09/04/15 10:10 AM,041,"""Feminino""",19,"""Solteiro(a)""","""Desempregado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""2""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
117,Jacqueline Maximiano Conceicao,09/04/15 10:18 AM,14,"""Feminino""",40,"""Casado(a)""","""Do lar""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
118,Angelica Manfroi,09/04/15 10:28 AM,042,"""Feminino""",20,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
119,Jacqueline Maximiano Conceicao,09/04/15 10:29 AM,15,"""Feminino""",36,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""0""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
120,Jacqueline Maximiano Conceicao,09/04/15 10:48 AM,16,"""Feminino""",43,"""Casado(a)""","""Do lar""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
121,Anna Carolina Alves,09/04/15 11:17 AM,35,"""Feminino""",35,"""Casado(a)""","""Do lar""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
122,Anna Carolina Alves,09/04/15 11:36 AM,36,"""Feminino""",31,"""Casado(a)""","""Do lar""","""2""","""1""","""1""","""1""","""0""","""0""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
123,Anna Carolina Alves,09/04/15 11:49 AM,37,"""Masculino""",32,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
124,Anna Carolina Alves,09/04/15 12:00 PM,38,"""Feminino""",30,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
125,Caio Morcelli,10/04/15 09:51 AM,27,"""Feminino""",47,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
126,Caio Morcelli,10/04/15 10:16 AM,28,"""Feminino""",79,"""Viúvo(a)""","""Aposentado(a)""","""3""","""0""","""2""","""2""","""0""","""2""","""3""","""2""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
127,Caio Morcelli,10/04/15 10:40 AM,29,"""Feminino""",37,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""0""","""3""","""1""","""0""","""0""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
128,Caio Morcelli,10/04/15 11:20 AM,30,"""Feminino""",45,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""2""","""1""","""1""","""0""","""2""","""2""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
129,Caio Morcelli,10/04/15 11:36 AM,31,"""Masculino""",28,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""4 ou +""","""1""","""3""","""0""","""0""","""2""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
130,Caio Morcelli,10/04/15 11:56 AM,32,"""Feminino""",49,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
131,Caio Morcelli,10/04/15 12:27 PM,33,"""Feminino""",48,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""2""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
132,Caio Morcelli,10/04/15 03:30 PM,34,"""Feminino""",26,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
133,Caio Morcelli,10/04/15 04:34 PM,35,"""Masculino""",54,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""2""","""2""","""0""","""1""","""1""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
134,Caio Morcelli,10/04/15 05:09 PM,36,"""Feminino""",52,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
135,Anna Carolina Alves,13/04/15 10:06 AM,39,"""Feminino""",63,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
136,Anna Carolina Alves,13/04/15 10:21 AM,40,"""Masculino""",61,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
137,Anna Carolina Alves,13/04/15 10:40 AM,41,"""Feminino""",46,"""Amaziado(a)/União estável""","""Desempregado(a)""","""3""","""3""","""1""","""1""","""0""","""1""","""2""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
138,Anna Carolina Alves,13/04/15 10:54 AM,42,"""Feminino""",37,"""Amaziado(a)/União estável""","""Desempregado(a)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
139,Anna Carolina Alves,13/04/15 11:07 AM,43,"""Feminino""",21,"""Casado(a)""","""Desempregado(a)""","""2""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
140,Anna Carolina Alves,14/04/15 12:12 PM,44,"""Feminino""",75,"""Viúvo(a)""","""Aposentado(a)""","""2""","""1""","""2""","""1""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
141,Anna Carolina Alves,14/04/15 12:35 PM,45,"""Feminino""",63,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
142,Anna Carolina Alves,14/04/15 12:49 PM,46,"""Feminino""",36,"""Casado(a)""","""Do lar""","""2""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
143,Caio Morcelli,14/04/15 01:15 PM,37,"""Feminino""",19,"""Solteiro(a)""","""Desempregado(a)""","""2""","""0""","""1""","""0""","""0""","""2""","""2""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
144,Caio Morcelli,14/04/15 01:32 PM,38,"""Feminino""",30,"""Casado(a)""","""Do lar""","""3""","""1""","""1""","""2""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
145,Angelica Manfroi,14/04/15 01:55 PM,043,"""Masculino""",67,"""Casado(a)""","""Aposentado(a)""","""1""","""0""","""1""","""1""","""0""","""1""","""0""","""1""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
146,Caio Morcelli,14/04/15 02:04 PM,39,"""Feminino""",48,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""0""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
147,Angelica Manfroi,14/04/15 02:19 PM,044,"""Feminino""",47,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""0""","""2""","""1""","""0""","""0""","""1""","""2""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
148,Caio Morcelli,14/04/15 02:28 PM,40,"""Feminino""",50,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""4 ou +""","""2""","""2""","""1""","""0""","""2""","""3""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
149,Angelica Manfroi,14/04/15 02:31 PM,045,"""Feminino""",59,""" Separado(a)/Divorciado(a)""","""Aposentado(a)""","""2""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""1""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
150,Angelica Manfroi,14/04/15 02:43 PM,046,"""Masculino""",66,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""0""","""2""","""1""","""0""","""1""","""0""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
151,Angelica Manfroi,14/04/15 02:54 PM,047,"""Feminino""",19,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""2""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
152,Caio Morcelli,14/04/15 02:59 PM,41,"""Feminino""",48,"""Solteiro(a)""","""Desempregado(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
153,Caio Morcelli,15/04/15 08:40 AM,42,"""Feminino""",70,"""Viúvo(a)""","""Aposentado(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
154,Caio Morcelli,15/04/15 09:31 AM,43,"""Masculino""",71,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
155,Caio Morcelli,15/04/15 09:53 AM,44,"""Feminino""",27,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""3""","""1""","""2""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
156,Jacqueline Maximiano Conceicao,15/04/15 09:54 AM,17,"""Feminino""",33,"""Viúvo(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
157,Jacqueline Maximiano Conceicao,15/04/15 10:09 AM,18,"""Feminino""",71,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
158,Jacqueline Maximiano Conceicao,15/04/15 10:22 AM,19,"""Feminino""",32,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
159,Jacqueline Maximiano Conceicao,15/04/15 10:34 AM,20,"""Feminino""",25,"""Amaziado(a)/União estável""","""Do lar""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
160,Jacqueline Maximiano Conceicao,15/04/15 10:42 AM,21,"""Feminino""",27,"""Solteiro(a)""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
161,Caio Morcelli,15/04/15 10:46 AM,45,"""Feminino""",56,"""Casado(a)""","""Desempregado(a)""","""3""","""2""","""1""","""1""","""0""","""1""","""2""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
162,Jacqueline Maximiano Conceicao,15/04/15 10:54 AM,22,"""Feminino""",39,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
163,Jacqueline Maximiano Conceicao,15/04/15 11:08 AM,23,"""Masculino""",47,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
164,Jacqueline Maximiano Conceicao,16/04/15 08:30 AM,24,"""Masculino""",71,"""Viúvo(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
165,Jacqueline Maximiano Conceicao,16/04/15 08:45 AM,25,"""Feminino""",68,"""Casado(a)""","""Aposentado(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
166,Jacqueline Maximiano Conceicao,16/04/15 09:09 AM,26,"""Masculino""",42,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""0""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
167,Jacqueline Maximiano Conceicao,16/04/15 09:21 AM,27,"""Feminino""",47,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
168,Anna Carolina Alves,16/04/15 09:36 AM,47,"""Feminino""",43,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
169,Jacqueline Maximiano Conceicao,16/04/15 09:41 AM,28,"""Feminino""",64,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
170,Anna Carolina Alves,16/04/15 09:53 AM,48,"""Feminino""",33,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
171,Jacqueline Maximiano Conceicao,16/04/15 09:54 AM,29,"""Feminino""",43,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
172,Jacqueline Maximiano Conceicao,16/04/15 10:08 AM,30,"""Masculino""",64,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
173,Anna Carolina Alves,16/04/15 10:08 AM,49,"""Feminino""",30,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
174,Jacqueline Maximiano Conceicao,16/04/15 10:19 AM,31,"""Masculino""",59,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
175,Anna Carolina Alves,16/04/15 10:26 AM,50,"""Feminino""",28,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""3""","""2""","""1""","""1""","""0""","""1""","""2""","""2""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
176,Jacqueline Maximiano Conceicao,16/04/15 10:36 AM,32,"""Feminino""",63,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
177,Anna Carolina Alves,16/04/15 10:51 AM,51,"""Feminino""",18,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
178,Jacqueline Maximiano Conceicao,16/04/15 10:52 AM,33,"""Feminino""",47,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
179,Anna Carolina Alves,16/04/15 11:15 AM,52,"""Feminino""",19,"""Solteiro(a)""","""Desempregado(a)""","""2""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
180,Jacqueline Maximiano Conceicao,16/04/15 11:17 AM,34,"""Feminino""",32,"""Amaziado(a)/União estável""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
181,Jacqueline Maximiano Conceicao,16/04/15 11:31 AM,35,"""Feminino""",31,"""Solteiro(a)""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""0""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
182,Jacqueline Maximiano Conceicao,16/04/15 11:56 AM,36,"""Feminino""",36,"""Casado(a)""","""Do lar""","""2""","""1""","""1""","""1""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
183,Jacqueline Maximiano Conceicao,16/04/15 12:13 PM,37,"""Feminino""",35,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
184,Jacqueline Maximiano Conceicao,16/04/15 12:28 PM,38,"""Feminino""",29,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
185,Jacqueline Maximiano Conceicao,16/04/15 12:51 PM,39,"""Feminino""",31,"""Amaziado(a)/União estável""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
186,Angelica Manfroi,17/04/15 08:43 AM,048,"""Feminino""",64,"""Viúvo(a)""","""Aposentado(a)""","""2""","""1""","""2""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
187,Angelica Manfroi,17/04/15 09:04 AM,049,"""Masculino""",48,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""2""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
188,Angelica Manfroi,17/04/15 09:19 AM,050,"""Feminino""",33,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""0""","""1""","""0""","""0""","""1""","""0""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
189,Jacqueline Maximiano Conceicao,17/04/15 09:27 AM,40,"""Masculino""",46,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
190,Jacqueline Maximiano Conceicao,17/04/15 09:40 AM,41,"""Feminino""",42,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
191,Angelica Manfroi,17/04/15 09:42 AM,051,"""Feminino""",79,"""Viúvo(a)""","""Aposentado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""2""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
192,Jacqueline Maximiano Conceicao,17/04/15 09:57 AM,42,"""Feminino""",33,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
193,Angelica Manfroi,17/04/15 09:57 AM,052,"""Feminino""",21,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""2""","""1""","""1""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
194,Jacqueline Maximiano Conceicao,17/04/15 10:19 AM,43,"""Feminino""",62,"""Amaziado(a)/União estável""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
195,Jacqueline Maximiano Conceicao,17/04/15 10:46 AM,44,"""Feminino""",37,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
196,Jacqueline Maximiano Conceicao,17/04/15 10:58 AM,45,"""Feminino""",27,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Superior completo (Superior completo)"""
197,Jacqueline Maximiano Conceicao,17/04/15 11:15 AM,46,"""Feminino""",39,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
198,Jacqueline Maximiano Conceicao,17/04/15 11:31 AM,47,"""Feminino""",43,"""Casado(a)""","""Do lar""","""1""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
199,Jacqueline Maximiano Conceicao,17/04/15 11:55 AM,48,"""Feminino""",48,""" Separado(a)/Divorciado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
200,Jacqueline Maximiano Conceicao,17/04/15 12:13 PM,49,"""Feminino""",31,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
201,Jacqueline Maximiano Conceicao,17/04/15 12:27 PM,50,"""Feminino""",42,"""Casado(a)""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
202,Jacqueline Maximiano Conceicao,17/04/15 12:43 PM,51,"""Feminino""",23,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
203,Jacqueline Maximiano Conceicao,17/04/15 12:56 PM,52,"""Feminino""",29,"""Amaziado(a)/União estável""","""Desempregado(a)""","""1""","""0""","""1""","""0""","""0""","""0""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
204,Caio Morcelli,17/04/15 01:27 PM,46,"""Masculino""",29,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""0""","""1""","""0""","""0""","""1""","""2""","""2""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
